TRAIN,gs://projectbucket10/images/6c797721287c8b40.jpg,Taco
TRAIN,gs://projectbucket10/images/734c9d4b07cecd73.jpg,Taco
TRAIN,gs://projectbucket10/images/74b5f91f7f459440.jpg,Taco
TRAIN,gs://projectbucket10/images/74cf3187247b76a2.jpg,Taco
TRAIN,gs://projectbucket10/images/7645bae264564eef.jpg,Taco
TRAIN,gs://projectbucket10/images/7947d85062c880ec.jpg,Taco
TRAIN,gs://projectbucket10/images/799d744bd2d12faa.jpg,Taco
TRAIN,gs://projectbucket10/images/7b71c9d26bc00228.jpg,Taco
TRAIN,gs://projectbucket10/images/7c67a0c847fed91f.jpg,Taco
TRAIN,gs://projectbucket10/images/7cfb92a14b01427a.jpg,Taco
TRAIN,gs://projectbucket10/images/7ded9d33e6c733bf.jpg,Taco
TRAIN,gs://projectbucket10/images/7ea99d74c0407e01.jpg,Taco
TRAIN,gs://projectbucket10/images/7ee3ecd8e512013c.jpg,Taco
TRAIN,gs://projectbucket10/images/7eef4805a95034e0.jpg,Taco
TRAIN,gs://projectbucket10/images/7f8ca713eb2a5055.jpg,Taco
TRAIN,gs://projectbucket10/images/8416820cdcd459fc.jpg,Taco
TRAIN,gs://projectbucket10/images/8443aa193b64d379.jpg,Taco
TRAIN,gs://projectbucket10/images/858332d81ae23c20.jpg,Taco
TRAIN,gs://projectbucket10/images/85f002cc9b089f23.jpg,Taco
TRAIN,gs://projectbucket10/images/86351358c02e65ae.jpg,Taco
TRAIN,gs://projectbucket10/images/86445aad9d9abade.jpg,Taco
TRAIN,gs://projectbucket10/images/88f3eb5522a9c0c8.jpg,Taco
TRAIN,gs://projectbucket10/images/8a3b033bd1db7a9b.jpg,Taco
TRAIN,gs://projectbucket10/images/8aa1857c658925ac.jpg,Taco
TRAIN,gs://projectbucket10/images/8e44dd20714ab27e.jpg,Taco
TRAIN,gs://projectbucket10/images/92eb06b32cbc0516.jpg,Taco
TRAIN,gs://projectbucket10/images/94a9bd06ac894178.jpg,Taco
TRAIN,gs://projectbucket10/images/94b7b1c6ec5c638c.jpg,Taco
TRAIN,gs://projectbucket10/images/97ea9e4b15722a85.jpg,Taco
TRAIN,gs://projectbucket10/images/99ef128557265167.jpg,Taco
TRAIN,gs://projectbucket10/images/9b1c8f0774f89999.jpg,Taco
TRAIN,gs://projectbucket10/images/9b86862e39e24fb9.jpg,Taco
TRAIN,gs://projectbucket10/images/9e959ace42e69b4b.jpg,Taco
TRAIN,gs://projectbucket10/images/9faa0772e50d7d51.jpg,Taco
TRAIN,gs://projectbucket10/images/a1d781140b16f0f8.jpg,Taco
TRAIN,gs://projectbucket10/images/a64f2c06e8b2bc44.jpg,Taco
TRAIN,gs://projectbucket10/images/a7a483ceaf0eb1da.jpg,Taco
TRAIN,gs://projectbucket10/images/a7db907b9d8d2734.jpg,Taco
TRAIN,gs://projectbucket10/images/a869dabc13732902.jpg,Taco
TRAIN,gs://projectbucket10/images/ab2233e4cda6ed33.jpg,Taco
TRAIN,gs://projectbucket10/images/ab56d5a321bfe131.jpg,Taco
VALIDATION,gs://projectbucket10/images/b0aefcefebe1aea7.jpg,Taco
VALIDATION,gs://projectbucket10/images/b4689eb292f360ff.jpg,Taco
VALIDATION,gs://projectbucket10/images/b5b30854a2b06c6e.jpg,Taco
VALIDATION,gs://projectbucket10/images/b86504f021a1fbda.jpg,Taco
VALIDATION,gs://projectbucket10/images/b88cf5f622092699.jpg,Taco
VALIDATION,gs://projectbucket10/images/b941ed1d53093629.jpg,Taco
VALIDATION,gs://projectbucket10/images/bf9574e1e90f3cb6.jpg,Taco
VALIDATION,gs://projectbucket10/images/c52c2a452a01d95e.jpg,Taco
VALIDATION,gs://projectbucket10/images/c81204905b313349.jpg,Taco
VALIDATION,gs://projectbucket10/images/c8138a077cb4e691.jpg,Taco
TEST,gs://projectbucket10/images/d294fb80101f6a4f.jpg,Taco
TEST,gs://projectbucket10/images/d2f6c3f2d0c82fab.jpg,Taco
TEST,gs://projectbucket10/images/d4f441b632712a7c.jpg,Taco
TEST,gs://projectbucket10/images/d9a384f6bef07344.jpg,Taco
TEST,gs://projectbucket10/images/dc8ad52fb2c54faa.jpg,Taco
TEST,gs://projectbucket10/images/dcb7a5211f4e1ebb.jpg,Taco
TEST,gs://projectbucket10/images/e363740d77878bc4.jpg,Taco
TEST,gs://projectbucket10/images/e3ccdad542e52808.jpg,Taco
TEST,gs://projectbucket10/images/e47eeff6963a2dcb.jpg,Taco
TEST,gs://projectbucket10/images/e5d5f151a7fde8f3.jpg,Taco
TRAIN,gs://projectbucket10/images/0138be05352840a0.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/027b5c62f38fc44e.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/04e62b3e2e509997.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/050c33f7d251cfdd.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0646fb850d6442dd.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/06c109b237f4c178.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/07a3af0cfed5a061.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0836a2a0b49e3d2d.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0bd3777165eaadd8.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0bfdef17703e0f1f.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0dbc0e0e399c1f90.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0e04a48b48afdfa1.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0e71457d35b69725.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/0f809ef9be91ecd6.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1296dd4bddd64817.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/12c733770491a77d.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/12cd88f231ea5ddd.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/13989b27aa80a9ca.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/14ee8e8500db236e.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/14f2707eea2409dc.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1572d4fb856e373a.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/18b4ed30f44419b5.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/198b5e78282c48b7.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1a7816f8c49ed04f.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1ac9e1ec8800385b.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1afc05c8e8b807bc.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1d3702a4e1d99fc1.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1d582e65cd9585f7.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1e50760d28f56d3d.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1eb73ab03ead67db.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1f74157203a5b208.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/1ff0702d07e463c6.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/202fcb8806930222.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/2180f939e6058c68.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/24fd5374dd3aa5be.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/27ba2858e4182e7b.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/27e16931688a780f.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/28908307443130a1.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/289a988c35d57894.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/2a7f66464242753b.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/2b9ea53207234441.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/2bd09eb8b8669b7b.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/2da153f9ad6ca85f.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/2dd6265bff1036d2.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/31c010689f461b0f.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/31f30cd266dbf9e1.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/36a94963587fca6e.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/374fa9a18783f6ca.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/37fa7c5f03cbb21d.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/395456e4b8dd6b4e.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/3fa03d541d95fd29.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/40038216f6a595e5.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/403c0bde381da99d.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/4043c9f84f4350b5.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/4085bdda69f0781c.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/41a9a8de91d605b5.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/455ee98ec3838c95.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/459459d88a958acb.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/45fe2d32ebf8e0e9.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/477be417ee74d92a.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/47b32d9b609933af.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/49516e764c65ff84.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/4bd1795c0447ecb6.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/4c37efb4718a0110.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/4c78cd030d7f408a.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/50554cbe68595426.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/51e1fc68f66f0881.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/51e7dcf694e849b0.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/542e5681438529cd.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/548b3e8e3ffafa11.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/55175c4c823e521a.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/575b8e50763b3f50.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5844287307122311.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/59ee0fcba4d1b8d3.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5b5c187854464c3a.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5c341ac3248475db.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5d01e222f89fcda7.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5e0a6def2bc044c6.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5f18f24071153425.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/5f2c0ab38d60dc42.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/60669864b8fb8ad0.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/60c4349296d069e7.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/6269f38b8d4ab95d.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/63e77a7cc34a58f8.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/6459e868d4214c5c.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/662790dc7792665d.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/6648410adb1b08cb.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/676640538ee682d7.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/681974fdadeb069f.jpg,Computer monitor
VALIDATION,gs://projectbucket10/images/69ea275962c314b5.jpg,Computer monitor
TEST,gs://projectbucket10/images/6aebc81b1fe78247.jpg,Computer monitor
TEST,gs://projectbucket10/images/6b93c6bfbe0bb8e0.jpg,Computer monitor
TEST,gs://projectbucket10/images/6d290cbcacf8e180.jpg,Computer monitor
TEST,gs://projectbucket10/images/6d940b1da127312f.jpg,Computer monitor
TEST,gs://projectbucket10/images/6dc5daf2c205fd2b.jpg,Computer monitor
TEST,gs://projectbucket10/images/6e222f2fbdd0bef3.jpg,Computer monitor
TEST,gs://projectbucket10/images/73fa08c87147cf04.jpg,Computer monitor
TEST,gs://projectbucket10/images/74843c1fbab05395.jpg,Computer monitor
TEST,gs://projectbucket10/images/7554be5fc3f17f09.jpg,Computer monitor
TEST,gs://projectbucket10/images/76fc8880f7c23ee5.jpg,Computer monitor
TRAIN,gs://projectbucket10/images/02eec2c28f8cdb8e.jpg,Knife
TRAIN,gs://projectbucket10/images/030918a2abf658f3.jpg,Knife
TRAIN,gs://projectbucket10/images/0443405892fa306a.jpg,Knife
TRAIN,gs://projectbucket10/images/051545e07a1f8eaa.jpg,Knife
TRAIN,gs://projectbucket10/images/089ed123cb0eee58.jpg,Knife
TRAIN,gs://projectbucket10/images/0cdf74810d6c9e2f.jpg,Knife
TRAIN,gs://projectbucket10/images/0f3a8d79829e0af1.jpg,Knife
TRAIN,gs://projectbucket10/images/1194132584fa4ba2.jpg,Knife
TRAIN,gs://projectbucket10/images/15322a2b633e1fdb.jpg,Knife
TRAIN,gs://projectbucket10/images/16207d46f3b92b11.jpg,Knife
TRAIN,gs://projectbucket10/images/16462ddae6a3055a.jpg,Knife
TRAIN,gs://projectbucket10/images/16ad14a4aae6558c.jpg,Knife
TRAIN,gs://projectbucket10/images/1a99bc516d16b705.jpg,Knife
TRAIN,gs://projectbucket10/images/1c2b0838f50a0007.jpg,Knife
TRAIN,gs://projectbucket10/images/1cb12f8c76cc7c26.jpg,Knife
TRAIN,gs://projectbucket10/images/1dbc0b2e1bb52d73.jpg,Knife
TRAIN,gs://projectbucket10/images/1dfb41cf7f3a74ea.jpg,Knife
TRAIN,gs://projectbucket10/images/216430a5c140a34b.jpg,Knife
TRAIN,gs://projectbucket10/images/2167755de02e7112.jpg,Knife
TRAIN,gs://projectbucket10/images/2301d2a50402781f.jpg,Knife
TRAIN,gs://projectbucket10/images/23ab22b183cb37cd.jpg,Knife
TRAIN,gs://projectbucket10/images/24088e8ffe40f9fc.jpg,Knife
TRAIN,gs://projectbucket10/images/273bf1093f0db01c.jpg,Knife
TRAIN,gs://projectbucket10/images/2780dd25363cfb14.jpg,Knife
TRAIN,gs://projectbucket10/images/29678f9b5bdbcc48.jpg,Knife
TRAIN,gs://projectbucket10/images/2ac663e3386d66f8.jpg,Knife
TRAIN,gs://projectbucket10/images/2ec0b8b499df7a63.jpg,Knife
TRAIN,gs://projectbucket10/images/2eccad58e8f88603.jpg,Knife
TRAIN,gs://projectbucket10/images/301b39048779e41a.jpg,Knife
TRAIN,gs://projectbucket10/images/312553eb97160242.jpg,Knife
TRAIN,gs://projectbucket10/images/315e0e7f1f83980c.jpg,Knife
TRAIN,gs://projectbucket10/images/3254bc540ca2a86e.jpg,Knife
TRAIN,gs://projectbucket10/images/3451cc0fb5b19993.jpg,Knife
TRAIN,gs://projectbucket10/images/36795aa5cf5b4e4d.jpg,Knife
TRAIN,gs://projectbucket10/images/36d35476667b50ae.jpg,Knife
TRAIN,gs://projectbucket10/images/37d8f468504ad26c.jpg,Knife
TRAIN,gs://projectbucket10/images/38c6a3215561bb9d.jpg,Knife
TRAIN,gs://projectbucket10/images/395aa1766050836c.jpg,Knife
TRAIN,gs://projectbucket10/images/3a078b9702ff27c7.jpg,Knife
TRAIN,gs://projectbucket10/images/3af42b84456df3e1.jpg,Knife
TRAIN,gs://projectbucket10/images/3b23c9d7127548ac.jpg,Knife
TRAIN,gs://projectbucket10/images/3bd5b509bb6263f4.jpg,Knife
TRAIN,gs://projectbucket10/images/3c224d7882fb34be.jpg,Knife
TRAIN,gs://projectbucket10/images/416ee42ea3a027b7.jpg,Knife
TRAIN,gs://projectbucket10/images/4250703d5f3b54b2.jpg,Knife
TRAIN,gs://projectbucket10/images/4542df480df863cf.jpg,Knife
TRAIN,gs://projectbucket10/images/4559be6e8da45106.jpg,Knife
TRAIN,gs://projectbucket10/images/493fc196e97038ee.jpg,Knife
TRAIN,gs://projectbucket10/images/49e52fbdce3dad07.jpg,Knife
TRAIN,gs://projectbucket10/images/4b598bd1076bbccf.jpg,Knife
TRAIN,gs://projectbucket10/images/4c6a1b83df36da5c.jpg,Knife
TRAIN,gs://projectbucket10/images/5344a0c65e79b59b.jpg,Knife
TRAIN,gs://projectbucket10/images/5371b3e48c6d1f5c.jpg,Knife
TRAIN,gs://projectbucket10/images/53965ca7bf460a89.jpg,Knife
TRAIN,gs://projectbucket10/images/5662867280c8beb9.jpg,Knife
TRAIN,gs://projectbucket10/images/567f184e5b24f067.jpg,Knife
TRAIN,gs://projectbucket10/images/57cfc70956fc4b75.jpg,Knife
TRAIN,gs://projectbucket10/images/58bac0dd7d3e7a51.jpg,Knife
TRAIN,gs://projectbucket10/images/59636e87fa2482d8.jpg,Knife
TRAIN,gs://projectbucket10/images/59e17f47007da39e.jpg,Knife
TRAIN,gs://projectbucket10/images/5a97e8180dab9ad7.jpg,Knife
TRAIN,gs://projectbucket10/images/5dd9ea57ca394747.jpg,Knife
TRAIN,gs://projectbucket10/images/5decb4347f30394f.jpg,Knife
TRAIN,gs://projectbucket10/images/638e6d4cdc133dff.jpg,Knife
TRAIN,gs://projectbucket10/images/639515b29879a242.jpg,Knife
TRAIN,gs://projectbucket10/images/639a593e4a78676c.jpg,Knife
TRAIN,gs://projectbucket10/images/644ae58bce24c5c7.jpg,Knife
TRAIN,gs://projectbucket10/images/64d9d0773c67dfd2.jpg,Knife
TRAIN,gs://projectbucket10/images/6525070c8132d6ed.jpg,Knife
TRAIN,gs://projectbucket10/images/65339093f0f7a812.jpg,Knife
TRAIN,gs://projectbucket10/images/65c6b3faecea5316.jpg,Knife
TRAIN,gs://projectbucket10/images/65e544c3c9a7d03c.jpg,Knife
TRAIN,gs://projectbucket10/images/67be3c762691bf68.jpg,Knife
TRAIN,gs://projectbucket10/images/68a602c27ed94dcc.jpg,Knife
TRAIN,gs://projectbucket10/images/69a9aabce57dbb6d.jpg,Knife
TRAIN,gs://projectbucket10/images/69f043b8821233aa.jpg,Knife
TRAIN,gs://projectbucket10/images/6aac917ad0c61103.jpg,Knife
TRAIN,gs://projectbucket10/images/6b569fa82af25787.jpg,Knife
TRAIN,gs://projectbucket10/images/6c871ac98cd21d04.jpg,Knife
TRAIN,gs://projectbucket10/images/716b259142d82f97.jpg,Knife
VALIDATION,gs://projectbucket10/images/739a43c21e95abd4.jpg,Knife
VALIDATION,gs://projectbucket10/images/760fe576ed17f602.jpg,Knife
VALIDATION,gs://projectbucket10/images/76c9b212e151c98c.jpg,Knife
VALIDATION,gs://projectbucket10/images/76ec730c5b0645cd.jpg,Knife
VALIDATION,gs://projectbucket10/images/796081369e3e7865.jpg,Knife
VALIDATION,gs://projectbucket10/images/797ab3be4c05d33b.jpg,Knife
VALIDATION,gs://projectbucket10/images/7dbc3157ea89ba88.jpg,Knife
VALIDATION,gs://projectbucket10/images/7dd172cf64d32f21.jpg,Knife
VALIDATION,gs://projectbucket10/images/8084596d4172aeb6.jpg,Knife
VALIDATION,gs://projectbucket10/images/815f36cdbf50c23b.jpg,Knife
TEST,gs://projectbucket10/images/838f0026faad30ac.jpg,Knife
TEST,gs://projectbucket10/images/84bed398b691632d.jpg,Knife
TEST,gs://projectbucket10/images/856328045088bb94.jpg,Knife
TEST,gs://projectbucket10/images/859629cdbba9bb1d.jpg,Knife
TEST,gs://projectbucket10/images/8826fcabdac3022a.jpg,Knife
TEST,gs://projectbucket10/images/8925ca9fd908cd24.jpg,Knife
TEST,gs://projectbucket10/images/89af2ca1aab6be8c.jpg,Knife
TEST,gs://projectbucket10/images/8afe3275ffd9ef37.jpg,Knife
TEST,gs://projectbucket10/images/8b10658fa9956089.jpg,Knife
TEST,gs://projectbucket10/images/8b4e143725cc7682.jpg,Knife
